 ZIC, 169.103700, 6.442750, 0.000058, 0.000508,  ZIP, 168.772250, 6.650550, 0.000047, 0.001029
 ZIC, 181.891591, 6.371682, 0.000058, 0.000471,  ZIP, 203.303889, 7.353833, 0.000047, 0.001099
 ZIC, 148.893167, 5.897917, 0.000058, 0.000432,  ZIP, 192.926938, 7.689000, 0.000047, 0.001143
 ZIC, 191.985462, 6.519077, 0.000057, 0.000444,  ZIP, 269.228214, 9.080571, 0.000046, 0.001265
 ZIC, 141.463107, 5.614036, 0.000058, 0.000394,  ZIP, 224.151083, 8.693750, 0.000049, 0.001306
 ZIC, 162.748133, 5.996967, 0.000057, 0.000400,  ZIP, 269.429500, 9.763100, 0.000049, 0.001451
 ZIC, 178.813625, 6.270812, 0.000056, 0.000387,  ZIP, 305.926375, 10.865750, 0.000049, 0.001610
 ZIC, 179.309735, 6.430941, 0.000056, 0.000378,  ZIP, 331.734667, 11.713000, 0.000048, 0.001793
 ZIC, 144.504306, 6.124583, 0.000057, 0.000353,  ZIP, 291.575000, 12.168250, 0.000048, 0.002020
 ZIC, 227.848763, 6.856447, 0.000056, 0.000381,  ZIP, 419.208000, 12.435500, 0.000049, 0.002551
 AA, 261.983977, 10.826579, 0.000008, 0.000788,  ZIC, 218.305940, 6.803000, 0.000006, 0.000010
 AA, 224.191879, 10.919972, 0.000009, 0.000806,  ZIC, 176.616085, 6.397250, 0.000006, 0.000011
 AA, 217.188751, 11.026029, 0.000055, 0.005225,  ZIC, 176.709743, 6.227833, 0.000035, 0.000078
 AA, 206.972500, 11.139344, 0.000088, 0.009034,  ZIC, 163.617876, 6.077625, 0.000062, 0.000147
 AA, 274.472320, 11.193300, 0.000092, 0.011632,  ZIC, 220.231840, 6.759100, 0.000059, 0.000185
 AA, 202.406233, 11.365250, 0.000091, 0.010298,  ZIC, 150.164540, 5.939750, 0.000059, 0.000184
 AA, 269.691373, 11.453077, 0.000095, 0.012142,  ZIC, 209.271308, 6.660571, 0.000060, 0.000221
 AA, 327.712705, 11.582208, 0.000098, 0.013149,  ZIC, 261.090129, 6.989813, 0.000058, 0.000249
 AA, 244.926161, 11.702864, 0.000092, 0.012414,  ZIC, 186.895914, 6.414833, 0.000058, 0.000244
 AA, 246.244118, 11.747800, 0.000091, 0.013075,  ZIC, 185.401832, 6.254700, 0.000058, 0.000265
 AA, 284.340920, 11.935722, 0.000094, 0.013178,  ZIC, 216.267020, 6.673591, 0.000057, 0.000289
 AA, 209.859142, 12.139125, 0.000100, 0.012081,  ZIC, 147.736697, 5.935750, 0.000057, 0.000276
 AA, 174.691893, 12.345071, 0.000106, 0.010957,  ZIC, 115.548827, 5.552808, 0.000060, 0.000281
 AA, 317.101520, 12.298750, 0.000102, 0.015882,  ZIC, 244.053956, 7.242107, 0.000057, 0.000337
 AA, 282.490797, 12.565400, 0.000115, 0.013904,  ZIC, 208.743168, 6.598200, 0.000058, 0.000332
 AA, 210.587267, 12.859625, 0.000108, 0.011132,  ZIC, 145.563089, 5.684969, 0.000057, 0.000313
 AA, 269.526778, 12.716333, 0.000114, 0.015428,  ZIC, 196.524333, 6.820706, 0.000057, 0.000346
 AA, 222.691786, 12.961000, 0.000116, 0.009358,  ZIC, 161.628913, 5.941111, 0.000058, 0.000336
 AA, 252.163694, 13.120000, 0.000131, 0.015036,  ZIC, 191.730253, 6.920789, 0.000056, 0.000356
 GDX, 212.483211, 6.155263, 0.004294, 0.001342,  ZIP, 203.423000, 6.682000, 0.000049, 0.001345
 GDX, 135.381550, 5.609417, 0.003591, 0.001451,  ZIP, 110.511800, 5.082250, 0.000049, 0.001152
 GDX, 176.935513, 5.898118, 0.005327, 0.001851,  ZIP, 133.609425, 5.006667, 0.000056, 0.001214
 GDX, 226.779442, 6.104781, 0.003409, 0.001606,  ZIP, 167.685606, 5.387375, 0.000043, 0.001075
 GDX, 157.030035, 5.653400, 0.004956, 0.001709,  ZIP, 106.083195, 4.303600, 0.000053, 0.001082
 GDX, 228.257798, 6.471321, 0.004279, 0.002112,  ZIP, 151.583471, 5.215417, 0.000054, 0.001253
 GDX, 183.355408, 5.987423, 0.003651, 0.001430,  ZIP, 113.339600, 4.282214, 0.000039, 0.000825
 GDX, 130.379987, 5.787542, 0.004793, 0.001829,  ZIP, 77.905019, 3.873937, 0.000051, 0.001009
 GDX, 275.583711, 6.456864, 0.004679, 0.002253,  ZIP, 158.020297, 4.508833, 0.000049, 0.001026
 GDX, 194.055390, 6.134700, 0.003988, 0.001671,  ZIP, 113.956660, 4.217900, 0.000041, 0.000826
 GDX, 252.072994, 6.415833, 0.005096, 0.002275,  ZIP, 141.568095, 4.342045, 0.000049, 0.000956
 GDX, 252.468794, 6.699813, 0.004658, 0.002477,  ZIP, 134.275304, 4.309292, 0.000048, 0.000935
 GDX, 216.016736, 6.334786, 0.005320, 0.002213,  ZIP, 118.598065, 4.037115, 0.000049, 0.000891
 GDX, 282.733183, 7.076333, 0.002460, 0.002060,  ZIP, 134.988457, 4.147000, 0.000030, 0.000577
 GDX, 180.970020, 6.491600, 0.004536, 0.002828,  ZIP, 81.445160, 3.479600, 0.000049, 0.000891
 GDX, 219.072875, 6.542500, 0.004675, 0.002999,  ZIP, 91.566719, 3.278625, 0.000049, 0.000880
 GDX, 192.926558, 6.418500, 0.004450, 0.003151,  ZIP, 78.911666, 3.032912, 0.000049, 0.000857
 GDX, 221.707575, 6.554250, 0.004778, 0.003520,  ZIP, 80.235381, 2.761139, 0.000048, 0.000844
 GDX, 264.017825, 7.004000, 0.004377, 0.004768,  ZIP, 76.755772, 2.294368, 0.000048, 0.000839
